min_lng_rank,min_lat_rank,max_lng_rank,max_lat_rank,num_squares,county,ttl,pre_mult,mult,sqrt_mult,mid_lng_rank,mid_lat_rank,lat_rank_range,scaled_min_lat_rank,scaled_max_lat_rank,lng_rank_range,scaled_min_lng_rank,scaled_max_lng_rank,new_mid_lat_rank,new_mid_lng_rank,dummy
57.0,35.0,61.0,40.0,24,Albany,27049,1127.0416666666667,424.47023809523813,20.60267550817704,59.0,37.5,6.0,40.56791599485625,164.18396904391847,5.0,147.59140687726057,250.60478441814575,102.37594251938737,199.09809564770316,1
17.0,28.0,22.0,36.0,46,Allegany,1272,27.65217391304348,10.414455110107284,3.2271434907836496,19.5,32.0,9.0,-17.041262729695344,12.003028687357503,6.0,-40.84035632523169,-21.477495380529795,-2.5191170211689204,-31.158925852880742,1
60.0,7.0,60.0,8.0,2,Bronx,125978,62989.0,23723.12987012987,154.02314718940744,60.0,7.5,2.0,-384.6250643489874,-76.57876997017249,1.0,60.01664364697061,214.03979083637805,-230.60191715957993,137.02821724167433,1
38.0,28.0,44.0,34.0,33,Broome,9944,301.3333333333333,113.48917748917748,10.653129938622612,41.0,31.0,7.0,-145.91537610738942,-71.34346653703113,7.0,-69.53921455256003,5.032695017798261,-108.62942132221028,-32.25325976738088,1
9.0,28.0,16.0,36.0,67,Cattaraugus,2232,33.3134328358209,12.546617561542936,3.542120489416323,12.5,32.0,9.0,21.859438007991756,53.73852241273866,8.0,-49.484010690943386,-21.1470467756128,37.79898021036521,-35.31552873327809,1
32.0,38.0,36.0,50.0,37,Cayuga,3515,95.0,35.77922077922078,5.9815734367489615,34.0,44.0,13.0,118.32038933632563,196.08084401406214,5.0,-26.653277826088996,3.254589357655812,157.20061667519388,-11.699344234216591,1
3.0,28.0,8.0,36.0,44,Chautauqua,4765,108.29545454545456,40.78659976387249,6.386438738755151,5.5,32.0,9.0,-19.114787076151835,38.36316157264453,6.0,-75.737461876248,-37.41882944371711,9.624187248246347,-56.57814565998256,1
30.0,28.0,33.0,32.0,19,Chemung,3237,170.3684210526316,64.16473000683527,8.010289008945637,31.5,30.0,5.0,-65.67700478886881,-25.62555974414063,4.0,-72.86513083696876,-40.82397480118621,-45.65128226650472,-56.844552819077485,1
41.0,31.0,45.0,39.0,39,Chenango,1441,36.94871794871795,13.915750915750914,3.730382140713055,43.0,35.0,9.0,-70.57739548434219,-37.00395621792469,5.0,-41.36899568928422,-22.71708498571894,-53.790675851133436,-32.04304033750158,1
59.0,69.0,64.0,78.0,49,Clinton,2423,49.44897959183673,18.62364166445799,4.315511750008102,61.5,73.5,10.0,128.99614583960428,172.1512633396853,6.0,64.59089254758348,90.4839630476321,150.5737045896448,77.53742779760779,1
60.0,27.0,64.0,35.0,31,Columbia,4951,159.70967741935485,60.150397989107674,7.7556687647879645,62.0,31.0,9.0,53.987426273333874,123.78844515642555,5.0,98.89821251693458,137.6765563408744,88.88793571487972,118.28738442890449,1
37.0,35.0,40.0,40.0,24,Cortland,1846,76.91666666666667,28.968614718614717,5.382249968053761,38.5,37.5,6.0,55.029470383166085,87.32297019148865,4.0,-27.86380744256308,-6.334807570348033,71.17622028732737,-17.099307506455556,1
45.0,25.0,54.0,35.0,70,Delaware,1949,27.84285714285714,10.486270871985157,3.2382512058185284,49.5,30.0,11.0,-69.07955765697038,-33.45879439296657,10.0,-24.17243945073286,8.210072607452425,-51.26917602496847,-7.9811834216402175,1
59.0,18.0,63.0,28.0,37,Dutchess,18951,512.1891891891893,192.90242190242188,13.88893163286586,61.0,23.0,11.0,-153.80858854944975,-1.0303405879252807,5.0,8.646222525657691,78.09088068998699,-77.41946456868752,43.36855160782234,1
9.0,35.0,14.0,46.0,48,Erie,75624,1575.5,593.3701298701299,24.35918984428936,11.5,40.5,12.0,-61.16505682651669,231.14522130495564,6.0,-235.58390012163693,-89.42876105590075,84.99008223921948,-162.50633058876883,1
56.0,58.0,65.0,70.0,88,Essex,1529,17.375,6.5438311688311686,2.5580913136225547,60.5,64.0,13.0,138.98098973177383,172.23617680886707,10.0,88.18993499692228,113.77084813314782,155.60858327032045,100.98039156503505,1
52.0,64.0,59.0,78.0,83,Franklin,1842,22.192771084337355,8.358316382412767,2.8910752986411072,55.5,71.0,15.0,115.25431121342648,158.6204406930431,8.0,32.22511084170145,55.35371323083031,136.93737595323478,43.78941203626588,1
52.0,45.0,57.0,49.0,23,Fulton,1406,61.1304347826087,23.023150762281194,4.7982445500704936,54.5,47.0,5.0,138.7595605967704,162.75078334712285,6.0,113.95166114418997,142.74112844461294,150.75517197194662,128.34639479440145,1
15.0,43.0,20.0,46.0,24,Genesee,1492,62.16666666666666,23.413419913419908,4.838741562991344,17.5,44.5,4.0,52.51548702616961,71.87045327813499,6.0,-35.63256867599509,-6.6001192980470265,62.1929701521523,-21.116343987021057,1
54.0,29.0,60.0,35.0,31,Greene,1999,64.48387096774194,24.28613322161709,4.928096308070399,57.0,32.0,7.0,60.12281274472727,94.61948690122006,7.0,59.78861169705388,94.28528585354667,77.37114982297366,77.03694877530027,1
51.0,49.0,58.0,63.0,87,Hamilton,231,2.655172413793104,1.0,1.0,54.5,56.0,15.0,94.03076384339937,109.03076384339937,8.0,45.286624920965075,53.286624920965075,101.53076384339937,49.286624920965075,1
47.0,42.0,51.0,62.0,70,Herkimer,1521,21.728571428571424,8.183487940630798,2.8606796291494785,49.0,52.0,21.0,109.25856789216375,169.33284010430282,5.0,31.92879821546144,46.232196361208835,139.29570399823328,39.08049728833514,1
35.0,56.0,44.0,67.0,64,Jefferson,2259,35.296875,13.293628246753244,3.6460428202029176,39.5,61.5,12.0,103.38975803260138,147.14227187503639,10.0,-22.726282898365668,13.73414530366351,125.26601495381888,-4.496068797351079,1
59.0,3.0,60.0,5.0,4,Kings,296159,74039.75,27885.10064935065,166.9883248893486,59.5,4.0,3.0,-612.8813239148833,-111.91634924683757,2.0,94.10957578177945,428.0862255604767,-362.39883658086046,261.09790067112806,1
41.0,52.0,47.0,64.0,64,Lewis,491,7.671875,2.8894074675324672,1.6998257168111286,44.0,58.0,13.0,91.07512767765087,113.17286199619554,7.0,18.977755066080675,30.876535083758576,102.1239948369232,24.927145074919626,1
20.0,36.0,24.0,44.0,31,Livingston,2391,77.12903225806451,29.04859656472559,5.389674996205764,22.0,40.0,9.0,54.84261495389171,103.34968991974358,5.0,-33.15753235595578,-6.20915737492696,79.09615243681765,-19.68334486544137,1
40.0,40.0,46.0,47.0,35,Madison,3061,87.45714285714287,32.938404452690165,5.739198938239566,43.0,43.5,8.0,129.1277944599578,175.04138596587435,7.0,47.77620060164149,87.95059316931845,152.08459021291608,67.86339688547997,1
20.0,44.0,25.0,50.0,31,Monroe,45446,1466.0,552.1298701298701,23.4974439063033,22.5,47.0,7.0,92.60373216432495,257.0858395084481,6.0,-174.54452316512618,-33.559859727306375,174.8447858363865,-104.05219144621627,1
52.0,41.0,57.0,44.0,21,Montgomery,1522,72.47619047619048,27.29622758194187,5.2245791774976365,54.5,42.5,4.0,107.90424269859925,128.8025594085898,6.0,57.48553151891777,88.83300658390358,118.35340105359452,73.15926905141067,1
62.0,3.0,64.0,8.0,14,Nassau,77998,5571.285714285716,2098.2764378478664,45.80694748450137,63.0,5.5,6.0,-328.98908788606207,-54.147402979053794,3.0,50.857999772313036,188.27884222581716,-191.56824543255792,119.5684209990651,1
59.0,6.0,59.0,6.0,1,New York,236022,236022.0,88891.40259740257,298.146612587503,59.0,6.0,1.0,-363.86803650822856,-65.72142392072556,1.0,96.67615495711505,394.82276754461805,-214.79473021447706,245.74946125086655,1
9.0,45.0,14.0,50.0,25,Niagara,9868,394.72,148.66077922077926,12.192652673671107,11.5,47.5,6.0,69.6197259561043,142.77564199813094,6.0,-101.48211744468179,-28.32620140265515,106.19768397711762,-64.90415942366847,1
41.0,43.0,48.0,54.0,57,Oneida,7247,127.14035087719299,47.88402825244929,6.919828628835349,44.5,48.5,12.0,163.49761716824122,246.5355607142654,8.0,9.126641793902955,64.48527082458574,205.0165889412533,36.80595630924435,1
35.0,41.0,40.0,48.0,37,Onondaga,24304,656.8648648648649,247.39066339066338,15.72865739313637,37.5,44.5,8.0,176.7433321255803,302.5725912706713,6.0,5.260104525028282,99.6320488838465,239.6579616981258,52.44607670443739,1
24.0,38.0,29.0,45.0,29,Ontario,4870,167.9310344827586,63.24675324675325,7.952782736046123,26.5,41.5,8.0,47.28936275241856,110.91162464078755,6.0,-76.1985027967952,-28.481806380518456,79.10049369660305,-52.34015458865682,1
52.0,13.0,59.0,20.0,39,Orange,18961,486.1794871794871,183.1065601065601,13.531687260152006,55.5,16.5,8.0,-57.278301117551656,50.975196963664395,8.0,21.130284391660716,129.38378247287676,-3.1515520769436307,75.25703343226874,1
15.0,47.0,19.0,50.0,20,Orleans,833,41.65,15.686363636363636,3.9606014235673386,17.0,48.5,4.0,84.28268712355252,100.12509281782188,5.0,-6.009963713935797,13.793043403900896,92.2038899706872,3.8915398449825496,1
33.0,49.0,41.0,56.0,48,Oswego,3162,65.875,24.81006493506493,4.980970280484008,37.0,52.5,8.0,103.96616008671731,143.81392233058938,9.0,-28.496368606356167,16.332363917999903,123.89004120865334,-6.082002344178132,1
45.0,33.0,52.0,42.0,51,Otsego,3129,61.352941176470594,23.106951871657753,4.8069690941026195,48.5,37.5,10.0,-33.35933907589711,14.710351865129084,8.0,-34.80482161512884,3.650931137692117,-9.324493605384014,-15.576945238718361,1
60.0,16.0,63.0,19.0,11,Putnam,5719,519.9090909090909,195.80991735537185,13.993209687393804,61.5,17.5,4.0,1.991950226831321,57.96478897640654,4.0,42.73616187878668,98.7090006283619,29.97836960161893,70.72258125357429,1
60.0,4.0,61.0,6.0,5,Queens,182995,36599.0,13784.03896103896,117.40544689680695,60.5,5.0,3.0,-419.101203343703,-66.88486265328217,2.0,99.64385673808232,334.4547505316962,-242.9930329984926,217.04930363488927,1
61.0,36.0,65.0,43.0,32,Rensselaer,7983,249.46875,93.95576298701296,9.693078096611671,63.0,39.5,8.0,60.68769099733437,138.23231577022773,5.0,95.09424854877267,143.559639031831,99.46000338378106,119.32694379030184,1
57.0,2.0,58.0,3.0,3,Richmond,25851,8617.0,3245.363636363636,56.96809314312386,57.5,2.5,2.0,-85.15488912795902,28.781297158288687,2.0,9.393128307570187,123.32931459381791,-28.18679598483517,66.36122145069405,1
57.0,11.0,59.0,15.0,8,Rockland,23080,2885.0,1086.5584415584417,32.96298593207905,58.0,13.0,5.0,-204.7470089739963,-39.93207931360104,3.0,-6.935545130749823,91.95341266548732,-122.33954414379866,42.50893376736875,1
58.0,41.0,62.0,51.0,39,Saratoga,10035,257.3076923076923,96.9080919080919,9.844190769590556,60.0,46.0,11.0,29.980479315918004,138.26657778141413,5.0,97.22459570960474,146.4455495575575,84.12352854866606,121.83507263358113,1
56.0,40.0,60.0,43.0,10,Schenectady,8209,820.9,309.1701298701298,17.583234340420134,58.0,41.5,4.0,49.57851139896478,119.91144876064531,5.0,145.83235702707634,233.748528729177,84.74498007980505,189.79044287812667,1
52.0,34.0,57.0,41.0,29,Schoharie,1160,40.0,15.064935064935064,3.881357374029743,54.5,37.5,8.0,58.63660314659704,89.68746213883499,6.0,14.33266529824772,37.62080954242618,74.16203264271601,25.97673742033695,1
29.0,32.0,32.0,36.0,16,Schuyler,876,54.75,20.620129870129873,4.540939315838725,30.5,34.0,5.0,58.077410967328625,80.78210754652224,4.0,-5.452040363231758,12.711716900123141,69.42975925692544,3.629838268445692,1
30.0,37.0,32.0,44.0,15,Seneca,1668,111.2,41.880519480519474,6.471516010991511,31.0,40.5,8.0,66.19736595075311,117.9694940386852,3.0,-5.742860830906387,13.671687202068146,92.08342999471915,3.96441318558088,1
41.0,63.0,53.0,78.0,138,St Lawrence,3837,27.80434782608696,10.471767363071711,3.2360110264138022,47.0,70.5,16.0,118.53180988246172,170.30798630508255,13.0,5.468227194365241,47.53637053774467,144.41989809377213,26.502298866054957,1
22.0,28.0,29.0,37.0,68,Steuben,2740,40.29411764705883,15.17570664629488,3.8956009351953496,25.5,32.5,10.0,14.738307070252851,53.69431642220635,8.0,-24.2948450153032,6.869962466259597,34.2163117462296,-8.712441274521801,1
64.0,4.0,79.0,15.0,48,Suffolk,65213,1358.6041666666667,511.6820887445887,22.620390994511762,71.5,9.5,12.0,-232.32122819639181,39.12346373774932,16.0,160.7000745270096,522.6263304391978,-96.59888222932125,341.6632024831037,1
48.0,18.0,54.0,27.0,48,Sullivan,3813,79.4375,29.91801948051948,5.469736692064754,51.0,22.5,10.0,0.8807779449740636,55.5781448656216,7.0,6.92176925834384,45.20992610279711,28.229461405297833,26.065847680570478,1
34.0,28.0,38.0,34.0,24,Tioga,1800,75.0,28.246753246753244,5.314767468737767,36.0,31.0,7.0,15.689611207108157,52.89298348827252,5.0,-19.453085873389185,7.120751470299647,34.29129734769034,-6.16616720154477,1
33.0,33.0,36.0,37.0,19,Tompkins,10634,559.6842105263158,210.79015721120984,14.518614162901699,34.5,35.0,5.0,-25.15468234417559,47.4383884703329,4.0,-100.05943384403825,-41.98497719243146,11.141853063078656,-71.02220551823486,1
52.0,21.0,59.0,29.0,56,Ulster,16474,294.17857142857144,110.79452690166977,10.52589791427172,55.5,25.0,9.0,-37.88042224680839,56.85265898163709,8.0,12.19933477572959,96.40651808990336,9.486118367414349,54.30292643281647,1
57.0,49.0,63.0,57.0,43,Warren,2382,55.3953488372093,20.86318332829961,4.567623378552527,60.0,53.0,9.0,67.38608700000921,108.49469740698194,7.0,33.12131251546194,65.09467616532963,87.94039220349558,49.107994340395784,1
63.0,44.0,66.0,57.0,41,Washington,2014,49.121951219512205,18.500475134621478,4.301217866444511,64.5,50.5,14.0,58.17197273274327,118.38902286296643,4.0,14.323236431013866,31.52810789679191,88.28049779785485,22.925672163902888,1
26.0,45.0,32.0,49.0,31,Wayne,2258,72.83870967741936,27.432760787599502,5.237629309869066,29.0,47.0,5.0,57.53555959694637,83.7237061462917,7.0,13.635741950025416,50.29914711910888,70.62963287161904,31.967444534567147,1
60.0,9.0,63.0,16.0,22,Westchester,85187,3872.136363636364,1458.33707201889,38.18817974215175,61.5,12.5,8.0,-341.28684939552363,-35.781411458309606,4.0,86.1399471695671,238.8926661381741,-188.53413042691662,162.5163066538706,1
15.0,37.0,19.0,42.0,30,Wyoming,899,29.966666666666665,11.286147186147184,3.3594861491226875,17.0,39.5,6.0,56.53804678410552,76.69496367884165,5.0,-5.755391371765791,11.042039373847645,66.61650523147358,2.643324001040927,1
26.0,36.0,30.0,40.0,17,Yates,815,47.941176470588225,18.055767761650113,4.24920789814409,28.0,38.0,5.0,57.25921920690293,78.50525869762338,5.0,-7.458027905664565,13.788011585055884,67.88223895226315,3.1649918396956593,1
